PositionX,PositionY,PositionZ
-754.4382,343.63327,4736.3306
-752.02313,343.78473,4735.615
-749.0458,343.9704,4734.667
-746.1147,344.1515,4733.6577
-743.8041,344.29395,4732.804
-740.9655,344.47278,4731.675
-738.1904,344.65826,4730.47
-736.02106,344.81345,4729.4517
-733.3673,345.01294,4728.1123
-730.7668,345.21017,4726.7075
-728.215,345.40555,4725.2344
-726.209,345.56506,4723.999
-723.7334,345.76575,4722.385
-721.2798,345.96274,4720.703
-719.3362,346.1195,4719.304
-716.9439,346.32138,4717.4785
-714.59216,346.52704,4715.5703
-712.2762,346.7327,4713.584
-710.4508,346.89856,4711.9375
-708.2023,347.10257,4709.815
-706.4246,347.25815,4708.0747
-704.20844,347.45114,4705.8467
-701.9912,347.6438,4703.5713
-700.2208,347.79938,4701.7144
-698.03253,347.9882,4699.341
-695.876,348.17636,4696.8945
-693.7359,348.3626,4694.3906
-692.02405,348.5056,4692.3594
-689.8723,348.68118,4689.7964
-687.7112,348.84323,4687.228
-685.9818,348.95782,4685.1724
-683.8218,349.09094,4682.618
-681.65466,349.22424,4680.09
-679.91254,349.34024,4678.091
-677.7382,349.4917,4675.606
-675.5788,349.64835,4673.1284
-673.8644,349.77286,4671.15
-671.7458,349.92465,4668.6724
-669.66034,350.07034,4666.1865
-667.6145,350.20734,4663.687
-666.0128,350.3164,4661.673
-664.0564,350.45187,4659.1367
-662.1531,350.5801,4656.5786
-660.676,350.6812,4654.5137
-658.89636,350.80927,4651.9067
-657.1817,350.9291,4649.278
-655.85565,351.01645,4647.162
-654.2656,351.12103,4644.499
-652.74713,351.21848,4641.8184
-651.57996,351.2879,4639.6636
-650.1866,351.36685,4636.96
-648.86676,351.43723,4634.247
-647.8646,351.4886,4632.0693
-646.68176,351.54803,4629.3394
-645.57446,351.60086,4626.6035
-644.742,351.63818,4624.4126
-643.7746,351.68292,4621.672
-642.88794,351.72498,4618.928
-642.2342,351.7549,4616.732
-641.48645,351.78787,4613.9795
-640.80597,351.8112,4611.213
-640.30444,351.82086,4608.987
-639.7319,351.82397,4606.1816
-639.23267,351.82755,4603.342
-638.88385,351.82877,4601.0464
-638.5049,351.82443,4598.149
-638.1877,351.81232,4595.2183
-637.98,351.7977,4592.8496
-637.77625,351.77203,4589.8574
-637.62335,351.73557,4586.2227
-637.582,351.70947,4583.7734
-637.60364,351.67722,4580.6855
-637.70245,351.64276,4577.5693
-637.8312,351.6134,4575.0547
-638.0578,351.57346,4571.888
-638.35443,351.52396,4568.6997
-638.63477,351.47565,4566.129
-639.0531,351.41788,4562.884
-639.4438,351.38257,4560.2676
-639.98126,351.34848,4556.971
-640.5498,351.3153,4553.6426
-641.1355,351.28226,4550.2812
-641.61005,351.25372,4547.5674
-642.205,351.2196,4544.14
-642.7978,351.19144,4540.674
-643.2698,351.16803,4537.876
-643.8571,351.1334,4534.3433
-644.44025,351.10052,4530.7695
-644.9037,351.07593,4527.8833
-645.48267,351.04233,4524.244
-646.0673,351.00186,4520.5737
-646.5419,350.9647,4517.6104
-647.1527,350.9158,4513.876
-647.7887,350.8692,4510.1133
-648.3129,350.83304,4507.094
-648.98975,350.788,4503.3203
-649.69763,350.7403,4499.565
-650.2929,350.7001,4496.5825
-651.0713,350.65134,4492.9043
-651.88513,350.60748,4489.3027
-652.7345,350.57028,4485.789
-653.4427,350.54886,4483.048
-654.3716,350.53906,4479.7114
-655.14703,350.54016,4477.109
-656.1416,350.5343,4473.917
-657.15497,350.51212,4470.782
-658.1945,350.48392,4467.718
-659.0517,350.46075,4465.3174
-660.1562,350.43155,4462.3794
-661.30206,350.40698,4459.515
-662.257,350.39545,4457.278
-663.49976,350.38742,4454.541
-664.79456,350.38123,4451.8594
-665.8694,350.37753,4449.7524
-667.25775,350.37402,4447.161
-668.6787,350.37146,4444.598
-669.8602,350.3722,4442.5713
-671.3992,350.3762,4440.068
-673.0043,350.38034,4437.59
-674.33435,350.38217,4435.62
-676.0558,350.38403,4433.1694
-677.83966,350.3862,4430.7188
-679.30365,350.3874,4428.7495
-681.18695,350.3892,4426.282
-683.1441,350.396,4423.835
-684.76404,350.40402,4421.8926
-686.8436,350.4112,4419.4688
-688.5437,350.41336,4417.5176
-690.7271,350.41513,4415.077
-692.9848,350.4185,4412.6455
-695.29724,350.41614,4410.2085
-697.6523,350.40585,4407.753
-700.04193,350.3897,4405.2666
-702.4623,350.37402,4402.7476
-704.9113,350.35883,4400.1987
-707.3868,350.34506,4397.6196
-709.8691,350.33783,4395.0347
-711.8702,350.34048,4392.9634
-714.4047,350.3569,4390.369
-716.9799,350.3788,4387.775
-719.0741,350.39886,4385.699
-721.73376,350.4205,4383.111
-724.4504,350.4419,4380.5293
-726.6695,350.4655,4378.475
-729.4972,350.50266,4375.9253
-732.3818,350.5433,4373.3896
-735.3257,350.5963,4370.868
-737.7216,350.65048,4368.8594
-740.7567,350.72345,4366.3594
-743.83636,350.79446,4363.865
-746.33496,350.85272,4361.8765
-749.5086,350.94055,4359.4053
-752.73425,351.04153,4356.959
-755.3464,351.12735,4355.0273
-758.6466,351.24664,4352.6597
-761.97156,351.37396,4350.3496
-764.6412,351.47415,4348.543
-767.99274,351.60315,4346.348
-771.36163,351.73776,4344.2236
-774.07135,351.84756,4342.57
-777.477,351.9895,4340.567
-780.896,352.12952,4338.6323
-783.6366,352.23975,4337.132
-787.06726,352.38074,4335.3223
-790.506,352.52353,4333.584
-793.26294,352.63785,4332.2446
-796.72015,352.78293,4330.6353
-799.49664,352.90402,4329.403
-802.9871,353.06113,4327.925
-806.5051,353.21872,4326.5127
-810.0581,353.3714,4325.1562
-813.65314,353.51944,4323.85
-816.5614,353.63834,4322.8457
-820.2387,353.78918,4321.6436
-823.9595,353.93384,4320.492
-826.96826,354.0449,4319.606
-830.77185,354.19006,4318.558
-834.61896,354.34323,4317.5815
-837.7242,354.4639,4316.8423
-841.63806,354.60855,4315.9663
-844.7973,354.7186,4315.303
-848.78577,354.85574,4314.5293
-852.8151,354.99042,4313.8164
-856.0618,355.08884,4313.281
-860.1514,355.21124,4312.67
-864.2785,355.342,4312.142
-867.6045,355.4458,4311.774
-871.78876,355.56488,4311.367
-876.0056,355.66953,4311.0117
-879.4036,355.7492,4310.7695
-883.68243,355.84354,4310.5083
-887.9925,355.92902,4310.264
-891.4635,355.9912,4310.0825
-895.8293,356.06235,4309.8813
-900.2242,356.12256,4309.695
-904.651,356.17462,4309.5103
-908.214,356.21414,4309.3564
-912.6937,356.257,4309.1514
-916.29816,356.28394,4308.975
-921.7415,356.32468,4308.6836
-926.30646,356.35788,4308.4155
-929.9698,356.37662,4308.1885
-934.54706,356.39322,4307.89
-939.1235,356.41177,4307.576
-943.7199,356.42368,4307.25
-947.413,356.42935,4306.9824
-952.05383,356.44183,4306.6396
-956.7161,356.45874,4306.291
-960.4627,356.47104,4306.0093
-965.16925,356.48975,4305.656
-969.8991,356.5135,4305.306
-973.69745,356.52542,4305.028
-978.46936,356.53165,4304.6816
-982.2987,356.53632,4304.4087
-987.10376,356.5386,4304.072
-991.92053,356.53482,4303.741
-996.7339,356.53314,4303.418
-1000.5753,356.5348,4303.1655
-1005.36224,356.5226,4302.8545
-1009.1785,356.51053,4302.6104
-1013.9303,356.49463,4302.31
-1018.63934,356.47943,4302.0137
-1023.29047,356.4584,4301.711
-1026.9725,356.42886,4301.463
-1031.5222,356.36932,4301.1465
-1035.9899,356.30493,4300.8228
-1039.5193,356.24307,4300.56
-1043.8768,356.14865,4300.226
-1048.1691,356.0381,4299.889
-1051.5569,355.93802,4299.6226
-1055.7357,355.79965,4299.291
-1059.8479,355.6561,4298.9414
-1063.0914,355.53848,4298.6465
-1067.0975,355.37585,4298.266
-1070.2576,355.23572,4297.955
-1074.15,355.05524,4297.556
-1077.9963,354.87332,4297.1416
-1081.8168,354.68912,4296.71
-1084.8596,354.53833,4296.354
-1088.6482,354.33865,4295.898
-1091.6713,354.16962,4295.5264
-1095.4443,353.9516,4295.0537
-1099.2181,353.7268,4294.581
-1102.9971,353.49448,4294.112
-1106.025,353.30237,4293.7397
-1109.8213,353.05017,4293.277
-1113.638,352.78796,4292.8184
-1116.7092,352.57318,4292.457
-1120.5762,352.29367,4292.0127
-1124.4791,352.00082,4291.5767
-1127.6289,351.75482,4291.233
-1131.5896,351.42126,4290.8066
-1135.5684,351.05115,4290.3823
-1139.5758,350.64978,4289.96
-1142.8119,350.3099,4289.625
-1146.8947,349.86267,4289.2104
-1151.0253,349.39838,4288.803
-1154.3597,349.0211,4288.4844
-1158.5609,348.54388,4288.0957
-1162.801,348.06042,4287.72
-1166.2124,347.66968,4287.4307
-1170.4797,347.1793,4287.0815
-1174.7748,346.68607,4286.745
-1178.2319,346.29248,4286.485
-1182.5826,345.8003,4286.1733
-1187.844,345.2091,4285.8315
-1192.2607,344.71613,4285.586
-1196.7054,344.2267,4285.3887
-1201.171,343.7501,4285.253
-1205.6467,343.29788,4285.195
-1209.2325,342.95267,4285.2065
-1213.7285,342.551,4285.305
-1219.1492,342.1112,4285.563
-1223.6848,341.74548,4285.868
-1228.2341,341.3709,4286.2397
-1232.8007,340.99564,4286.6904
-1236.47,340.69666,4287.094
-1241.0736,340.31888,4287.6333
-1245.6919,339.93536,4288.243
-1251.2537,339.48877,4289.087
-1254.9731,339.19235,4289.7017
-1259.6356,338.82504,4290.5186
-1264.3174,338.47604,4291.3877
-1269.0205,338.13495,4292.2954
-1272.7999,337.8753,4293.051
-1278.4948,337.51157,4294.23
-1283.26,337.2288,4295.2563
-1287.0847,337.0245,4296.1094
-1291.8799,336.78302,4297.2124
-1296.6907,336.56055,4298.358
-1300.5516,336.38202,4299.299
-1305.3916,336.1402,4300.4976
-1310.2511,335.8759,4301.7217
-1314.1538,335.657,4302.724
-1319.0491,335.376,4304.0073
-1323.961,335.08667,4305.3213
-1327.9015,334.84732,4306.3926
-1332.8448,334.53577,4307.7544
-1337.8094,334.2304,4309.148
-1342.7893,333.93167,4310.5703
-1346.7876,333.70096,4311.7295
-1351.8009,333.4182,4313.2007
-1355.8267,333.18817,4314.392
-1360.8744,332.8955,4315.8984
-1365.9451,332.60666,4317.4272
-1371.0319,332.3159,4318.9736
-1375.1154,332.08243,4320.223
-1380.2357,331.78763,4321.8
-1385.3761,331.49152,4323.396
-1389.4994,331.2562,4324.686
-1394.67,330.95514,4326.3154
-1399.8593,330.66394,4327.971
-1404.0192,330.43094,4329.314
-1409.2294,330.14273,4331.02
-1414.4495,329.85617,4332.76
-1418.6316,329.61957,4334.1753
-1423.868,329.31842,4335.982
-1429.0869,329.01978,4337.8296
-1433.2566,328.77762,4339.34
-1438.4615,328.47894,4341.277
-1443.6592,328.17285,4343.2637
-1448.8528,327.8545,4345.3013
-1453.002,327.6017,4346.978
-1458.1763,327.29224,4349.137
-1462.3,327.04807,4350.9106
-1467.4402,326.74527,4353.1865
-1472.5674,326.45007,4355.534
-1476.6626,326.22348,4357.464
-1481.7675,325.9553,4359.9336
-1486.865,325.6905,4362.453
-1491.961,325.43817,4365.021
-1496.0383,325.23688,4367.1016
-1501.1395,324.99982,4369.7354
-1505.2205,324.81827,4371.8623
-1510.3248,324.59875,4374.544
-1515.435,324.381,4377.2524
-1519.5243,324.20908,4379.44
-1524.6385,323.9964,4382.202
-1529.7496,323.78992,4384.998
-1534.8555,323.59113,4387.8345
-1538.9355,323.4334,4390.1343
-1544.0259,323.23813,4393.05
-1549.1057,323.04498,4396.0137
-1553.1581,322.8919,4398.418
-1558.2026,322.69766,4401.4565
-1563.2157,322.50162,4404.5244
-1567.203,322.35086,4406.999
-1572.1564,322.1735,4410.1133
-1577.0759,321.99542,4413.239
-1580.9795,321.84982,4415.7373
-1585.8156,321.66467,4418.8506
-1590.599,321.48703,4421.948
-1594.3932,321.33017,4424.4106
-1599.0804,321.13257,4427.453
-1603.7229,320.94403,4430.454
-1607.4127,320.79456,4432.8193
-1611.9991,320.5917,4435.736
-1616.5632,320.38614,4438.586
-1621.1212,320.1744,4441.374
-1624.7737,320.00012,4443.5576
-1629.3536,319.77856,4446.222
-1633.0328,319.60458,4448.292
-1637.6586,319.40567,4450.782
-1642.3138,319.23862,4453.149
-1646.0624,319.14615,4454.934
-1650.776,319.07175,4457.0386
-1655.5131,319.01865,4459.027
-1660.2762,318.9884,4460.897
-1664.1052,318.98108,4462.3076
-1668.9104,318.97055,4463.996
-1672.7798,318.96823,4465.282
-1677.6372,318.97235,4466.8467
-1682.5148,318.9747,4468.3643
-1687.4141,318.9764,4469.7993
-1692.334,318.97202,4471.1562
-1698.2716,318.96677,4472.67
-1703.2522,318.9708,4473.821
-1708.2546,318.97626,4474.876
-1713.279,318.97485,4475.849
-1719.3387,318.97385,4476.894
-1724.4174,318.97794,4477.6562
-1728.4974,318.9813,4478.2075
-1733.6172,318.99408,4478.8306
-1738.7563,319.0158,4479.4087
-1742.8811,319.0328,4479.87
-1748.049,319.0511,4480.4575
-1753.232,319.07544,4481.0684
-1757.3872,319.1038,4481.584
-1762.5892,319.13745,4482.263
-1767.8025,319.17596,4482.989
-1771.9794,319.2172,4483.6064
-1777.2063,319.27496,4484.42
-1782.4413,319.33722,4485.273
-1786.6383,319.3915,4485.974
-1791.8955,319.4621,4486.8716
-1797.1631,319.53375,4487.791
-1801.3864,319.58517,4488.536
-1806.679,319.65686,4489.477
-1811.9872,319.7402,4490.4233
-1817.3115,319.82816,4491.37
-1821.582,319.89664,4492.1255
-1826.9385,319.9827,4493.0596
-1831.2377,320.05838,4493.7964
-1836.6248,320.17084,4494.707
-1842.0292,320.31085,4495.601
-1846.3639,320.4345,4496.3047
-1851.8031,320.60944,4497.1694
-1857.2574,320.81552,4498.015
-1861.6289,321.00226,4498.675
-1867.1064,321.24872,4499.482
-1872.5985,321.50067,4500.2725
-1878.1018,321.7784,4501.037
-1882.4996,322.02054,4501.626
-1887.9907,322.33136,4502.336
-1892.3707,322.59213,4502.8794
-1897.8291,322.93793,4503.525
-1903.269,323.2954,4504.135
-1908.6915,323.65308,4504.7095
-1913.0166,323.95532,4505.134
-1918.4104,324.3375,4505.6226
-1923.7826,324.72488,4506.0527
-1928.0637,325.03485,4506.346
-1933.393,325.4356,4506.6313
-1938.7002,325.84137,4506.8306
-1942.9259,326.17075,4506.919
-1948.1818,326.5892,4506.9395
-1952.3687,326.92343,4506.8896
-1957.5721,327.33884,4506.7363
-1962.748,327.7513,4506.4785
-1967.8888,328.17023,4506.1045
-1971.981,328.50714,4505.7305
-1977.069,328.93536,4505.1626
-1982.1418,329.3613,4504.5063
-1986.2024,329.7035,4503.9565
-1991.27,330.13913,4503.201
-1996.3264,330.57025,4502.353
-2001.3723,330.9982,4501.4214
-2005.4054,331.33804,4500.619
-2010.4382,331.7721,4499.537
-2014.4575,332.1293,4498.6143
-2019.4708,332.58133,4497.4023
-2024.4653,333.04294,4496.1274
-2029.4326,333.52188,4494.7915
-2033.3793,333.92136,4493.6787
-2038.2775,334.41962,4492.242
-2043.1395,334.9091,4490.755
-2047.0022,335.2917,4489.5303
-2051.7908,335.77783,4487.937
-2056.5298,336.2698,4486.277
-2061.2239,336.75284,4484.558
-2064.9426,337.13766,4483.135
-2069.5442,337.61453,4481.295
-2074.093,338.08044,4479.3936
-2077.6885,338.44977,4477.8228
-2082.1306,338.9058,4475.798
-2086.498,339.3663,4473.694
-2089.9402,339.7369,4471.9556
-2094.191,340.18597,4469.736
-2098.3755,340.62674,4467.4556
-2101.6672,340.97842,4465.5825
-2105.716,341.41626,4463.181
-2109.6865,341.85443,4460.7114
-2112.8157,342.19736,4458.6963
-2116.6648,342.61603,4456.1313
-2120.4429,343.0249,4453.515
-2123.4097,343.34793,4451.382
-2127.0378,343.75232,4448.663
-2130.5813,344.1507,4445.8975
-2133.3616,344.4623,4443.6523
-2136.7744,344.84024,4440.805
-2140.1096,345.2101,4437.91
-2142.7158,345.50323,4435.5576
-2145.8965,345.8656,4432.5713
-2148.9993,346.21814,4429.539
-2151.4238,346.49515,4427.078
-2154.3906,346.83734,4423.9536
-2157.2986,347.17444,4420.769
-2160.1458,347.5095,4417.5176
-2162.378,347.7756,4414.8647
-2165.1147,348.10565,4411.4854
-2167.2668,348.3666,4408.7344
-2170.4434,348.75613,4404.533
-2173.576,349.1422,4400.2607
-2176.1768,349.45996,4396.6636
-2178.266,349.7035,4393.775
-2180.8982,350.0068,4390.151
-2183.5532,350.30807,4386.514
-2186.2375,350.599,4382.868
-2188.4097,350.82446,4379.9478
-2191.1582,351.09827,4376.297
-2193.9465,351.36795,4372.6475
-2196.2056,351.5827,4369.73
-2199.0613,351.8422,4366.083
-2201.3706,352.03952,4363.1616
-2204.2952,352.28003,4359.503
-2207.2568,352.5166,4355.8467
-2210.246,352.7385,4352.191
-2212.6562,352.9027,4349.2656
-2215.7,353.09808,4345.6035
-2218.7786,353.29028,4341.9375
-2221.2607,353.4399,4338.998
-2224.3765,353.61377,4335.3115
-2228.1384,353.80655,4330.862
-2230.6575,353.919,4327.882
-2233.8164,354.05267,4324.1357
-2236.9822,354.18533,4320.3613
-2240.1484,354.31183,4316.5586
-2242.6794,354.40424,4313.4937
-2245.8323,354.51816,4309.631
-2248.3372,354.60608,4306.521
-2251.4412,354.70694,4302.6147
-2254.5012,354.8011,4298.6934
-2257.5073,354.8975,4294.754
-2259.8726,354.97733,4291.591
-2262.781,355.08145,4287.6216
-2265.6453,355.1779,4283.6353
-2267.9001,355.25385,4280.428
-2270.6636,355.35098,4276.4
-2273.3625,355.4473,4272.3535
-2275.477,355.51965,4269.106
-2278.0618,355.6063,4265.032
-2280.5745,355.69284,4260.934
-2282.5442,355.74942,4257.646
-2284.934,355.82275,4253.518
-2287.248,355.89728,4249.3696
-2289.0552,355.94818,4246.043
-2291.2468,356.0111,4241.871
-2293.367,356.07166,4237.6836
-2295.0176,356.11224,4234.326
-2297.0234,356.15308,4230.117
-2298.5793,356.17865,4226.735
-2300.4663,356.19946,4222.489
-2302.2932,356.20935,4218.217
-2303.7192,356.20776,4214.778
-2305.4531,356.2009,4210.439
-2307.1362,356.1845,4206.0576
-2308.7827,356.1484,4201.641
-2310.0742,356.10794,4198.079
-2311.6594,356.04318,4193.594
-2313.2175,355.96405,4189.0693
-2314.4473,355.88965,4185.4277
-2315.9702,355.77997,4180.8496
-2317.4795,355.662,4176.2397
-2318.682,355.5682,4172.529
-2320.1812,355.45316,4167.8643
-2321.679,355.3448,4163.1704
-2322.879,355.25552,4159.3975
-2324.3838,355.14496,4154.6567
-2325.8943,355.0401,4149.8916
-2327.4106,354.93536,4145.1035
-2328.6277,354.8463,4141.2583
-2330.153,354.73035,4136.4326
-2331.6802,354.60593,4131.583
-2332.9001,354.49704,4127.682
-2334.4224,354.3546,4122.7812
-2335.6392,354.24188,4118.8394
-2337.1555,354.09338,4113.894
-2338.6675,353.92563,4108.9263
-2340.1733,353.74475,4103.932
-2341.3723,353.59842,4099.9146
-2342.8638,353.4107,4094.871
-2344.3528,353.1986,4089.8074
-2345.5427,353.02005,4085.7327
-2347.0288,352.77954,4080.62
-2348.515,352.51456,4075.4885
-2349.705,352.28818,4071.365
-2351.1956,351.98508,4066.194
-2352.9893,351.59076,4059.9717
-2354.7834,351.15598,4053.7512
-2355.9785,350.85278,4049.612
-2357.4707,350.45035,4044.4524
-2358.959,350.027,4039.311
-2360.7363,349.4858,4033.166
-2362.2007,349.00333,4028.064
-2363.6492,348.49655,4022.9817
-2365.0881,347.9731,4017.9192
-2366.2317,347.539,4013.8806
-2367.646,346.97244,4008.8472
-2369.0347,346.39124,4003.8281
-2370.1245,345.9224,3999.8232
-2371.464,345.32233,3994.825
-2372.7793,344.70142,3989.8367
-2373.8096,344.1947,3985.8528
-2375.0718,343.54666,3980.877
-2376.3079,342.88214,3975.8977
-2377.279,342.3435,3971.9006
-2378.49,341.65814,3966.8882
-2379.6997,340.95636,3961.8528
-2380.6675,340.38385,3957.8057
-2381.8767,339.65787,3952.7207
-2383.0947,338.92102,3947.6084
-2384.0823,338.32397,3943.5042
-2385.337,337.5599,3938.3564
-2386.3618,336.9422,3934.2263
-2387.6697,336.15982,3929.0513
-2389.0083,335.37167,3923.8787
-2390.382,334.58112,3918.7031
-2391.5042,333.9403,3914.5544
-2392.93,333.12582,3909.3657
-2394.3835,332.2997,3904.167
-2395.8638,331.45938,3898.9504
-2397.0684,330.78558,3894.762
-2398.5945,329.93967,3889.5134
-2399.832,329.25854,3885.3032
-2401.406,328.4079,3880.028
-2403.0068,327.5499,3874.7456
-2404.6284,326.67868,3869.4602
-2405.9424,325.9747,3865.2305
-2407.613,325.10098,3859.9492
-2409.3135,324.22534,3854.6748
-2411.4006,323.1709,3848.345
-2412.8176,322.45987,3844.125
-2414.6265,321.56955,3838.8452
-2416.4849,320.69043,3833.5645
-2418.0105,319.99747,3829.3423
-2419.977,319.15195,3824.0679
-2422.028,318.3444,3818.8098
-2423.7385,317.72647,3814.6238
-2425.9666,316.98947,3809.433
-2428.2947,316.28973,3804.3066
-2430.2322,315.7587,3800.2583
-2432.7397,315.12115,3795.2688
-2435.3591,314.5309,3790.3713
-2437.5354,314.0952,3786.5251
-2440.3408,313.58118,3781.804
-2443.2305,313.09952,3777.1882
-2445.6072,312.74136,3773.5728
-2448.6692,312.3464,3769.1648
-2451.824,312.0024,3764.8801
-2454.3938,311.74033,3761.5215
-2457.6824,311.46384,3757.44
-2461.0547,311.2455,3753.4968
-2464.5005,311.07242,3749.6787
-2467.3083,310.96558,3746.7134
-2470.8616,310.83777,3743.0835
-2474.4841,310.7389,3739.5645
-2477.4314,310.6783,3736.8237
-2481.172,310.61716,3733.4817
-2484.9685,310.55923,3730.2158
-2488.0425,310.5095,3727.649
-2491.9446,310.45743,3724.5168
-2495.107,310.41895,3722.0684
-2499.0972,310.35883,3719.0618
-2503.121,310.27512,3716.0952
-2507.1926,310.17398,3713.1733
-2510.4773,310.0739,3710.859
-2514.6196,309.9285,3707.9998
-2518.7966,309.7587,3705.178
-2522.1504,309.59714,3702.9272
-2526.3735,309.37326,3700.1191
-2530.6423,309.1297,3697.3489
-2534.0916,308.92166,3695.166
-2538.4436,308.64362,3692.4744
-2542.8354,308.3466,3689.8164
-2547.2673,308.03735,3687.1821
