PositionX,PositionY,PositionZ
2617.3772,112.915405,3540.776
2613.898,112.61354,3543.902
2610.8179,112.35271,3546.598
2606.875,112.05635,3549.8938
2603.2598,111.82349,3552.6719
2599.5325,111.634186,3555.2485
2596.1082,111.48298,3557.3962
2591.7427,111.330734,3559.8774
2588.1257,111.2301,3561.7788
2584.4192,111.167114,3563.574
2580.6145,111.135574,3565.2634
2576.719,111.12421,3566.831
2571.6401,111.17704,3568.6228
2567.4448,111.23815,3569.9443
2563.1716,111.30248,3571.1597
2558.799,111.37341,3572.3042
2554.3174,111.43867,3573.4314
2549.1978,111.52687,3574.6982
2544.5337,111.59527,3575.8503
2539.7844,111.65965,3577.0256
2534.925,111.73353,3578.2312
2529.984,111.807755,3579.4614
2524.2625,111.88561,3580.8977
2519.1365,111.95894,3582.203
2513.9128,112.02532,3583.556
2508.5632,112.10743,3584.9668
2503.0942,112.175415,3586.4285
2497.5874,112.26027,3587.9202
2491.274,112.34098,3589.658
2485.5603,112.4292,3591.2795
2479.7617,112.50898,3592.9744
2473.927,112.5821,3594.719
2468.0195,112.66751,3596.5117
2461.495,112.7573,3598.503
2455.82,112.83067,3600.235
2450.291,112.89856,3601.918
2445.0078,112.97172,3603.5103
2439.9426,113.03377,3605.0042
2434.5215,113.10411,3606.5288
2429.882,113.162315,3607.7075
2425.252,113.22097,3608.6746
2420.6301,113.27995,3609.3906
2416.0352,113.32965,3609.8572
2411.4207,113.379486,3610.0942
2406.2148,113.44787,3610.207
2401.5645,113.49585,3610.2578
2396.8262,113.55173,3610.2703
2391.9875,113.61147,3610.246
2387.0364,113.67166,3610.1863
2381.2795,113.73439,3610.0776
2376.0273,113.787315,3609.9495
2370.637,113.85189,3609.7996
2365.1406,113.92355,3609.636
2359.5037,113.9851,3609.446
2352.9993,114.06456,3609.1816
2347.0117,114.12854,3608.8955
2340.9934,114.192825,3608.5618
2334.8176,114.265396,3608.1475
2327.7373,114.3518,3607.5295
2320.4702,114.4441,3606.689
2313.9165,114.54326,3605.787
2307.3013,114.62955,3604.8271
2300.5466,114.71084,3603.852
2292.8464,114.810036,3602.7876
2285.197,114.89525,3601.8064
2278.47,114.963135,3601.0215
2271.7385,115.02486,3600.3196
2265.1519,115.06137,3599.729
2258.5547,115.1007,3599.2478
2251.166,115.11199,3598.802
2244.6697,115.12413,3598.4854
2238.2214,115.1238,3598.2324
2231.815,115.099014,3598.0308
2225.4553,115.07124,3597.8677
2219.2708,115.03986,3597.7258
2212.633,114.99729,3597.5796
2206.9905,114.96542,3597.4565
2201.5632,114.96191,3597.3394
2196.423,114.98386,3597.2307
2191.4556,115.02967,3597.1255
2185.984,115.12031,3597.0088
2181.3257,115.222305,3596.9036
2176.7734,115.347084,3596.7888
2172.2988,115.49187,3596.6526
2167.8762,115.65765,3596.4849
2162.955,115.86889,3596.2349
2158.5796,116.081474,3595.919
2154.2986,116.30475,3595.4758
2150.0635,116.530365,3594.8555
2145.9229,116.75504,3594.032
2141.375,117.004036,3592.838
2137.446,117.22083,3591.524
2133.669,117.437355,3589.9783
2129.9927,117.65339,3588.1877
2126.4333,117.866455,3586.167
2122.9758,118.07649,3583.9158
2119.2515,118.31138,3581.144
2116.0312,118.52615,3578.4333
2112.9836,118.73979,3575.5698
2110.1545,118.95229,3572.5823
2107.5115,119.165184,3569.4001
2105.136,119.38512,3566.0679
2102.8237,119.63944,3562.2253
2101.0408,119.875786,3558.6765
2099.5015,120.12153,3555.122
2098.0815,120.377144,3551.7483
2096.6775,120.63515,3548.595
2095.0188,120.92657,3545.3489
2093.4656,121.18059,3542.7656
2091.809,121.426796,3540.4148
2090.0632,121.66089,3538.314
2088.2207,121.88629,3536.4534
2086.0566,122.12832,3534.6675
2084.1057,122.31935,3533.3586
2082.084,122.48538,3532.2605
2080.0237,122.617035,3531.3728
2077.6519,122.71936,3530.6094
2075.535,122.76095,3530.1348
2073.4067,122.75196,3529.8362
2071.2825,122.69673,3529.7332
2069.2021,122.598145,3529.8235
2067.1191,122.46109,3530.1104
2064.8057,122.27167,3530.6785
2062.8071,122.08054,3531.3918
2060.8757,121.869896,3532.2898
2059.0452,121.64499,3533.3618
2057.3218,121.41358,3534.6062
2055.423,121.14812,3536.146
2053.6963,120.90894,3537.5586
2051.8994,120.66524,3538.9756
2050.0247,120.42096,3540.386
2048.05,120.17022,3541.8157
2046.0134,119.91831,3543.2422
2043.6073,119.62464,3544.857
2041.37,119.36227,3546.2822
2039.005,119.095695,3547.6992
2036.218,118.79701,3549.237
2033.294,118.49919,3550.7295
2030.6322,118.24202,3551.9949
2027.9009,117.9859,3553.2124
2025.0896,117.72892,3554.3887
2021.8491,117.45182,3555.6372
2018.5061,117.18614,3556.783
2015.4519,116.96171,3557.7002
2012.327,116.748726,3558.5144
2009.1373,116.543175,3559.2249
2005.8964,116.34627,3559.8264
2002.1708,116.137924,3560.3735
1998.8163,115.973946,3560.7358
1995.4104,115.82649,3560.9866
1991.954,115.69379,3561.1243
1988.4375,115.575554,3561.1436
1984.4806,115.466225,3561.0276
1980.9005,115.38749,3560.813
1977.2904,115.32528,3560.5017
1973.6564,115.28466,3560.096
1970.0103,115.26565,3559.6
1966.3092,115.2621,3559.0083
1962.1562,115.26174,3558.2407
1958.4479,115.261955,3557.4614
1954.7345,115.26262,3556.5923
1951.01,115.26412,3555.6445
1947.2931,115.265045,3554.645
1943.5591,115.26534,3553.5989
1939.3481,115.265305,3552.3748
1935.6097,115.26453,3551.254
1931.8605,115.26385,3550.0999
1928.0956,115.262276,3548.9177
1924.3267,115.26268,3547.7075
1920.0837,115.2644,3546.302
1916.3135,115.260956,3544.9866
1912.5715,115.25666,3543.5881
1908.8467,115.25182,3542.0903
1905.14,115.24823,3540.4966
1901.0016,115.24487,3538.6042
1897.3695,115.24045,3536.8374
1893.7572,115.23583,3534.9675
1890.2009,115.2314,3533.0051
1886.6797,115.2289,3530.94
1883.1782,115.23394,3528.7798
1879.3075,115.244446,3526.3137
1875.8796,115.256325,3524.0776
1872.4515,115.27593,3521.7969
1869.02,115.305466,3519.4902
1865.5709,115.34277,3517.18
1862.1473,115.39005,3514.9023
1858.4365,115.45275,3512.4507
1855.3502,115.518166,3510.427
1852.4491,115.587685,3508.541
1849.7415,115.65842,3506.7917
1846.8727,115.739006,3504.9465
1844.4629,115.811935,3503.4026
1842.159,115.8886,3501.935
1839.9052,115.971375,3500.552
1837.3591,116.07357,3499.1538
1835.0455,116.15222,3498.0667
1832.3966,116.218056,3497.0605
1830.0148,116.256256,3496.3906
1827.2997,116.28682,3495.9163
1824.8623,116.30204,3495.7322
1821.7699,116.30504,3495.7402
1819.2441,116.29669,3495.8855
1816.6652,116.28353,3496.1243
1814.0304,116.269005,3496.4438
1811.356,116.25418,3496.8538
1808.2695,116.23635,3497.4429
1805.472,116.21526,3498.1016
1802.6595,116.19234,3498.9202
1799.8657,116.1756,3499.9194
1797.1171,116.16066,3501.0903
1793.7373,116.14024,3502.794
1791.12,116.12818,3504.328
1788.5597,116.1223,3506.02
1786.0588,116.11965,3507.866
1783.6477,116.12211,3509.843
1781.0281,116.13162,3512.2197
1778.7477,116.14069,3514.4595
1776.4564,116.15119,3516.8247
1774.113,116.1611,3519.2974
1771.7045,116.17091,3521.8564
1769.2185,116.182175,3524.4988
1766.6505,116.19303,3527.217
1763.6488,116.20603,3530.37
1760.8816,116.21921,3533.2485
1758.0573,116.232574,3536.147
1755.1477,116.244995,3539.0566
1752.1521,116.25914,3541.937
1748.6714,116.28174,3545.1152
1745.4612,116.31346,3547.8906
1742.1538,116.36965,3550.6067
1738.7347,116.45337,3553.2742
1735.1833,116.56181,3555.8972
1731.0292,116.7308,3558.7751
1727.2195,116.902275,3561.2607
1723.2944,117.09546,3563.7131
1719.2772,117.31565,3566.1758
1715.2361,117.554955,3568.6653
1710.6254,117.83528,3571.5334
1706.4955,118.11695,3574.1252
1702.3251,118.41434,3576.7776
1698.1694,118.710915,3579.5054
1694.0963,119.02607,3582.332
1689.6897,119.3774,3585.644
1686.0105,119.706696,3588.7634
1682.6204,120.067154,3592.0815
1679.5428,120.4571,3595.6006
1676.8267,120.872826,3599.2715
1674.4363,121.298454,3603.076
1672.1399,121.78628,3607.4788
1670.4304,122.23136,3611.5164
1669.0045,122.66344,3615.656
1667.8424,123.07445,3619.8271
1666.7987,123.49431,3624.058
1665.6484,123.96922,3628.8464
1664.4591,124.44385,3633.697
1661.5696,125.49033,3644.0469
1660.0809,125.94463,3648.4126
1658.4124,126.391304,3652.7544
1656.5311,126.840294,3657.0803
1654.4414,127.29753,3661.3516
1651.5452,127.87061,3666.6626
1649.0273,128.32724,3670.8455
1646.3372,128.7841,3674.9602
1643.4734,129.23962,3679.0088
1640.4308,129.69452,3683.019
1637.2422,130.14317,3687.045
1633.5608,130.63295,3691.6082
1630.2012,131.0604,3695.7485
1626.8142,131.47542,3699.9163
1623.3612,131.89157,3704.1516
1619.8341,132.30495,3708.4407
1615.7727,132.76167,3713.316
1612.1205,133.16292,3717.6394
1608.4185,133.56342,3721.9658
1604.662,133.95364,3726.294
1594.373,134.92366,3737.5503
1590.226,135.25194,3741.7314
1585.3767,135.58546,3746.3015
1580.9111,135.845,3750.2373
1576.26,136.05646,3754.0964
1571.458,136.24066,3757.795
1566.468,136.44075,3761.3027
1561.3052,136.63007,3764.655
1555.3014,136.86368,3768.174
1549.799,137.08116,3771.0864
1544.1818,137.28894,3773.7795
1538.4905,137.51633,3776.1838
1532.7539,137.73607,3778.342
1526.1979,138.01442,3780.5884
1520.3333,138.27014,3782.526
1501.7714,139.08873,3788.544
1494.9883,139.37608,3790.6875
1488.9265,139.6459,3792.5652
1482.8799,139.90147,3794.4036
1476.8945,140.14865,3796.1836
1470.3383,140.43222,3798.0688
1464.6353,140.66196,3799.6028
1459.0627,140.8813,3800.9019
1453.5247,141.09431,3801.927
1448.0144,141.29346,3802.658
1442.5347,141.48212,3803.0986
1436.3718,141.6977,3803.2603
1430.8953,141.89694,3803.1433
1425.4158,142.0951,3802.826
1419.9586,142.30582,3802.338
1411.021,142.65645,3801.3013
1405.465,142.89581,3800.5505
1399.8685,143.15215,3799.747
1393.5623,143.4495,3798.7903
1387.8547,143.70712,3797.8643
1382.1276,143.96045,3796.8577
1376.3868,144.20412,3795.7576
1370.6019,144.45213,3794.5422
1364.118,144.72717,3793.0417
1358.3319,144.95782,3791.5417
1352.5619,145.18301,3789.8425
1346.1737,145.42365,3787.6865
1339.1859,145.6817,3784.9565
1332.973,145.89621,3782.2078
1327.525,146.08655,3779.5295
1322.1365,146.27515,3776.6194
1316.2119,146.51004,3773.0635
1311.0159,146.72154,3769.6326
1305.9553,146.96146,3765.9568
1301.0234,147.2256,3762.0376
1296.2279,147.5304,3757.8706
1291.5238,147.84145,3753.5251
1286.8734,148.15863,3749.0837
1282.2264,148.49023,3744.588
1276.9398,148.95363,3739.4277
1272.3085,149.45895,3734.8384
1267.687,150.04617,3730.1606
1263.088,150.67513,3725.4182
1258.4928,151.36002,3720.6094
1253.3125,152.16995,3715.1406
1248.7452,152.90794,3710.2583
1244.194,153.6726,3705.2888
1239.7208,154.4271,3700.3108
1234.699,155.2937,3694.642
1230.243,156.05333,3689.5908
1225.7734,156.79196,3684.5244
1221.3016,157.52104,3679.461
1216.8525,158.21947,3674.4263
1211.893,158.93945,3668.8137
1207.5276,159.53362,3663.8745
1203.1819,160.08913,3658.9597
1198.873,160.57936,3654.091
1194.6011,161.02516,3649.2705
1190.3705,161.42375,3644.499
1185.6395,161.85234,3639.1626
1181.49,162.20827,3634.4795
1177.3687,162.55865,3629.8267
1173.2622,162.88327,3625.1907
1168.71,163.22574,3620.05
1164.691,163.5019,3615.502
1160.7164,163.74313,3610.971
1156.821,163.95212,3606.4575
1152.9991,164.12,3601.9
1149.3434,164.23683,3597.3452
1145.3999,164.30745,3592.1187
1142.1072,164.31866,3587.3962
1139.0435,164.29845,3582.5618
1136.1959,164.21576,3577.6792
1133.571,164.07474,3572.7305
1130.9447,163.88072,3567.0647
1128.8472,163.65414,3561.964
1126.972,163.37732,3556.8083
1125.3308,163.06161,3551.584
1123.922,162.71071,3546.3125
1122.5706,162.25688,3540.3235
1121.589,161.81691,3534.9353
1120.7843,161.33926,3529.5154
1120.0994,160.81207,3523.986
1119.5286,160.25092,3518.366
1119.0154,159.56981,3511.8599
1118.6901,158.93108,3505.9453
1118.529,158.28383,3499.8542
1118.5414,157.69035,3493.6372
1118.6342,157.132,3487.2483
1118.7607,156.60959,3480.7307
1118.9432,156.07333,3473.2417
1119.1437,155.61731,3466.3965
1119.373,155.19788,3459.5012
1119.6228,154.80275,3452.4167
1119.9161,154.40228,3444.3037
1120.1816,154.07936,3436.9824
1120.4532,153.77838,3429.5022
1120.7623,153.46931,3420.9824
1121.0465,153.214,3413.2383
1121.3378,152.99036,3405.4514
1121.6505,152.78714,3397.4917
1122.0367,152.59045,3388.4077
1122.4221,152.42056,3380.2068
1122.8964,152.27747,3371.905
1123.5459,152.15918,3363.5483
1124.4064,152.05127,3355.178
1125.5468,151.94978,3345.8315
1126.5713,151.88626,3338.0159
1127.5612,151.83621,3330.628
1128.5092,151.80008,3323.6157
1129.411,151.77383,3316.9712
1130.2706,151.76659,3310.655
1131.2028,151.75288,3303.826
1132.0308,151.77127,3297.8376
1132.871,151.86339,3291.9192
1133.735,151.96304,3286.0466
1134.6342,152.06398,3280.2444
1135.569,152.1221,3274.492
1136.6698,152.09602,3268.0479
1137.7113,152.01459,3262.404
1138.8596,151.89099,3256.794
1140.1619,151.73152,3251.2432
1141.6405,151.52748,3245.748
1143.3397,151.29283,3240.3132
1145.2599,151.02628,3234.9333
1147.6387,150.69313,3228.9487
1149.8674,150.39096,3223.7
1152.2142,150.0925,3218.4275
1154.6969,149.82423,3213.162
1157.3004,149.5738,3207.908
1160.3718,149.33076,3201.9094
1163.2257,149.13751,3196.4685
1166.2056,148.96254,3190.9656
1169.3485,148.82213,3185.387
1173.0579,148.70224,3179.026
1176.4846,148.6327,3173.3125
1180.0916,148.59808,3167.5112
1184.3717,148.59099,3160.999
1188.4043,148.59796,3155.2166
1193.1569,148.60924,3148.681
1197.5441,148.60721,3142.842
1202.7397,148.6108,3136.2188
1208.1324,148.61015,3129.6523
1214.3673,148.60684,3122.2693
1219.4304,148.60506,3116.3298
1224.5818,148.59746,3110.2805
1229.7885,148.59012,3104.1218
1235.0582,148.57967,3097.8435
1241.0592,148.54842,3090.6501
1246.3978,148.50627,3084.2263
1251.8364,148.46477,3077.6697
1257.2748,148.42252,3071.115
1262.722,148.3683,3064.5603
1268.8811,148.30315,3057.162
1274.4618,148.26,3050.4846
1280.1637,148.21043,3043.7192
1285.9078,148.19211,3036.9736
1291.7319,148.17401,3030.1738
1297.6232,148.20274,3023.3074
1303.5857,148.27783,3016.3599
1310.366,148.412,3008.4558
1316.4592,148.59592,3001.3518
1322.5096,148.84325,2994.2964
1328.2899,149.17972,2987.5557
1333.8612,149.5899,2981.0537
1339.7651,150.11847,2974.1636
1344.8052,150.6235,2968.282
1349.6854,151.12244,2962.587
1354.3707,151.59587,2957.1086
1358.9104,152.06703,2951.7617
1363.8586,152.57954,2945.8762
1368.0623,153.0226,2940.8223
1372.1444,153.44955,2935.88
1376.1583,153.87561,2931.0247
1380.1375,154.28732,2926.2334
1384.6172,154.69746,2920.8735
1388.5596,154.97874,2916.176
1392.4875,155.21107,2911.503
1396.4067,155.41142,2906.8435
1400.2875,155.58463,2902.2334
1404.155,155.7318,2897.6396
1408.4789,155.86246,2892.5037
1412.2866,155.95361,2887.9849
1416.084,156.0133,2883.4912
1419.8636,156.04735,2879.0295
1423.6365,156.0548,2874.587
1427.2787,156.06026,2870.3054
1431.1783,156.06989,2865.7239
1434.4656,156.07568,2861.8618
1437.6084,156.08905,2858.173
1440.6272,156.1029,2854.6396
1443.972,156.11472,2850.7393
1446.9075,156.11734,2847.3274
1449.7798,156.11981,2843.9968
1452.582,156.12007,2840.7507
1455.3214,156.11638,2837.5786
1457.9991,156.11429,2834.4785
1460.9374,156.11118,2831.077
1463.4951,156.10863,2828.118
1466.3126,156.1126,2824.8818
1468.7781,156.11874,2822.0752
1471.8297,156.12105,2818.6333
1474.1924,156.11746,2815.9897
1476.5278,156.1136,2813.39
1478.8248,156.1153,2810.842
1481.0868,156.11755,2808.3254
1483.5321,156.11978,2805.5251
1485.5708,156.12137,2803.0137
1487.4498,156.1182,2800.4216
1489.1151,156.11476,2797.7478
1490.5293,156.11324,2795.0444
1491.6714,156.1164,2792.3718
1492.63,156.12851,2789.3914
1493.2196,156.13885,2786.7178
1493.5715,156.14265,2784.049
1493.6895,156.13997,2781.4192
1493.5764,156.13269,2778.8318
1493.1675,156.12436,2775.9924
1492.5571,156.12141,2773.572
1491.7277,156.12096,2771.2485
1490.7026,156.11984,2769.0444
1489.4862,156.11832,2766.965
1488.0763,156.11935,2765.0225
1486.3042,156.12209,2763.0452
1484.5739,156.1237,2761.4575
1482.6929,156.12437,2760.0156
1480.6875,156.12505,2758.681
1478.5935,156.12535,2757.3794
1476.1007,156.12401,2755.9075
1473.7504,156.12221,2754.5679
1471.2642,156.11923,2753.179
1468.6421,156.11316,2751.7278
1465.8762,156.1093,2750.2017
1462.9548,156.11243,2748.5894
1459.4807,156.11916,2746.6733
1456.2251,156.12546,2744.8777
1452.8252,156.1284,2743.0024
1449.2668,156.12747,2741.0413
1445.5728,156.1298,2739.006
1441.6827,156.13937,2736.8647
1437.1775,156.14636,2734.3833
1433.0359,156.13779,2732.0933
1428.738,156.11073,2729.7068
1424.3036,156.08284,2727.2307
1419.2053,156.05435,2724.3513
1414.6661,156.01714,2721.7478
1410.0748,155.982,2719.0774
1405.4005,155.93709,2716.3367
1400.6492,155.89517,2713.5361
1395.7732,155.859,2710.6501
1390.2782,155.80786,2707.3894
1385.3014,155.76675,2704.4316
1380.2443,155.73286,2701.412
1375.163,155.6849,2698.3506
1370.024,155.6436,2695.2275
1364.2162,155.6018,2691.677
1358.9944,155.55234,2688.48
1353.7554,155.50424,2685.2703
1348.5284,155.46863,2682.0684
1342.6595,155.4246,2678.4736
1337.5153,155.3762,2675.3242
1332.3949,155.3351,2672.204
1327.293,155.29402,2669.12
1322.2095,155.2569,2666.0842
1317.1523,155.21603,2663.1028
1311.5149,155.16264,2659.8176
1306.5518,155.12865,2656.9507
1301.666,155.08566,2654.1428
1296.9215,155.04659,2651.4353
1292.2902,155.0132,2648.8208
1287.119,154.97215,2645.9446
1282.5137,154.9393,2643.4255
1277.9482,154.89977,2640.9717
1273.401,154.86035,2638.583
1268.8417,154.82993,2636.2566
1263.7246,154.79666,2633.7385
1259.1561,154.75583,2631.5977
1254.5541,154.71603,2629.588
1249.9557,154.68176,2627.754
1245.319,154.64943,2626.0894
1240.0767,154.60825,2624.4253
1235.4047,154.57404,2623.0984
1230.7574,154.54575,2621.8535
1226.0986,154.51419,2620.6367
1220.8861,154.47484,2619.2883
1215.7007,154.44067,2617.951
1211.0916,154.4091,2616.763
1206.4373,154.3823,2615.5625
1201.8363,154.34932,2614.3772
1197.2683,154.3102,2613.2275
1192.0671,154.27045,2611.9873
1187.4358,154.23466,2610.9768
1182.7505,154.20258,2610.08
1178.0806,154.17284,2609.3245
1173.368,154.13295,2608.7063
1168.6501,154.09569,2608.2654
1163.9237,154.05766,2608.0217
1158.6083,154.01988,2608.0178
1153.8638,153.98723,2608.252
1149.134,153.95374,2608.6982
1144.45,153.91797,2609.31
1139.6576,153.88535,2610.0234
1134.2144,153.85052,2610.8684
1129.8066,153.81558,2611.5579
1124.2793,153.76875,2612.4216
1119.1217,153.74138,2613.2412
1113.2898,153.71114,2614.2136
1108.0612,153.67886,2615.1572
1102.7864,153.64313,2616.1965
1097.4475,153.601,2617.3384
1092.0541,153.5561,2618.5762
1086.6499,153.5123,2619.8904
1080.5094,153.47716,2621.441
1074.958,153.44089,2622.8684
1069.3524,153.38965,2624.3167
1063.6205,153.33983,2625.7988
1057.7993,153.29851,2627.3018
1051.9216,153.26025,2628.814
1045.1462,153.21065,2630.5364
1039.043,153.17236,2632.048
1032.8292,153.12459,2633.519
1026.5154,153.09158,2634.9016
1020.1254,153.05179,2636.162
1013.6513,153.00789,2637.2712
1006.21967,152.97385,2638.329
999.5594,152.93872,2639.153
992.8108,152.90753,2639.9343
985.9558,152.87178,2640.7131
979.0312,152.80342,2641.5
971.1115,152.74898,2642.4036
963.9746,152.71777,2643.2188
956.7762,152.67737,2644.0408
949.4775,152.63426,2644.873
942.07495,152.5888,2645.7263
933.64246,152.53326,2646.7156
926.0042,152.48961,2647.6257
918.3557,152.43523,2648.5417
910.62067,152.3976,2649.4688
902.7634,152.3506,2650.4185
894.8599,152.29912,2651.392
886.0017,152.23871,2652.5046
878.0436,152.1988,2653.5164
870.1562,152.14877,2654.5234
862.34503,152.09326,2655.523
854.57996,152.04887,2656.5164
845.9479,151.99847,2657.6218
838.30237,151.9498,2658.6018
830.72235,151.90602,2659.574
822.2592,151.84471,2660.6592
813.8758,151.78625,2661.7412
805.51416,151.71902,2662.829
798.17444,151.66219,2663.7898
790.84827,151.60968,2664.7522
783.51135,151.56075,2665.717
775.2569,151.49062,2666.804
767.8739,151.44754,2667.7769
760.498,151.4039,2668.7495
753.1137,151.36539,2669.7244
745.668,151.3238,2670.707
738.2416,151.28232,2671.6882
729.86615,151.23097,2672.7922
722.395,151.19507,2673.7634
714.8806,151.15247,2674.721
707.37604,151.10716,2675.6594
699.9691,151.06541,2676.559
692.48175,151.02374,2677.4402
684.03906,150.97255,2678.4033
676.6443,150.93091,2679.2317
669.2126,150.88605,2680.0588
661.84906,150.837,2680.8762
654.50964,150.79054,2681.6914
647.27203,150.74655,2682.497
639.2998,150.69963,2683.3857
632.5221,150.65927,2684.1445
625.9332,150.62346,2684.8972
619.5411,150.59348,2685.658
613.3252,150.55956,2686.4268
607.34235,150.51952,2687.1934
